#	D	ID	E	ID0	E0	W
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1e-18 EeV]
# W             Weights 
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.2.1-167-g61a6257e
#
4.50927E+02	1000010010	6.10669E+18	1000010010	9.42435E+18	1.00000E+00
7.48404E+00	1000010010	3.29104E+19	1000010010	3.31734E+19	1.00000E+00
1.43216E+02	1000010010	2.42385E+19	1000010010	2.83555E+19	1.00000E+00
1.30117E+02	1000010010	2.36661E+18	1000010010	2.52035E+18	1.00000E+00
3.51491E+01	1000010010	1.25583E+19	1000010010	1.30161E+19	1.00000E+00
6.53094E+02	1000010010	4.18819E+18	1000010010	7.46514E+18	1.00000E+00
9.30362E+01	1000010010	2.00167E+18	1000010010	2.08163E+18	1.00000E+00
5.40884E+02	1000010010	2.29934E+18	1000010010	3.11034E+18	1.00000E+00
1.38656E+02	1000010010	3.29040E+18	1000010010	3.58252E+18	1.00000E+00
8.81888E+02	1000010010	2.11903E+18	1000010010	3.64034E+18	1.00000E+00
5.08690E+02	1000010010	3.23384E+18	1000010010	4.64228E+18	1.00000E+00
7.86640E+02	1000010010	5.06075E+18	1000010010	1.12718E+19	1.00000E+00
6.77104E+02	1000010010	6.90184E+18	1000010010	1.43561E+19	1.00000E+00
7.39045E+02	1000010010	5.24076E+18	1000010010	1.10798E+19	1.00000E+00
9.84500E+02	1000010010	2.88378E+18	1000010010	6.50785E+18	1.00000E+00
5.54959E+02	1000010010	9.41258E+18	1000010010	1.74781E+19	1.00000E+00
2.68343E+02	1000010010	3.03363E+19	1000010010	5.52237E+19	1.00000E+00
9.60967E+02	1000010010	2.16693E+18	1000010010	4.05496E+18	1.00000E+00
7.29805E+02	1000010010	1.12651E+19	1000010010	2.67989E+19	1.00000E+00
3.44927E+02	1000010010	3.78874E+19	1000010010	1.96630E+20	1.00000E+00
9.08197E+02	1000010010	1.72872E+19	1000010010	2.70732E+20	1.00000E+00
1.96530E+02	1000010010	4.22333E+18	1000010010	4.87676E+18	1.00000E+00
4.10183E+02	1000010010	3.52363E+19	1000010010	2.54843E+20	1.00000E+00
1.14750E+02	1000010010	1.14476E+18	1000010010	1.18319E+18	1.00000E+00
5.86733E+02	1000010010	2.69520E+19	1000010010	1.10610E+20	1.00000E+00
9.66944E+02	1000010010	3.59755E+18	1000010010	8.91959E+18	1.00000E+00
1.21800E+02	1000010010	6.61788E+19	1000010010	7.46410E+19	1.00000E+00
2.62115E+02	1000010010	4.80364E+19	1000010010	4.39999E+20	1.00000E+00
3.80424E+02	1000010010	1.62468E+18	1000010010	1.88638E+18	1.00000E+00
9.23420E+02	1000010010	1.47804E+18	1000010010	2.23088E+18	1.00000E+00
6.62807E+01	1000010010	2.07581E+19	1000010010	2.22978E+19	1.00000E+00
6.52386E+02	1000010010	2.94796E+19	1000010010	5.57162E+20	1.00000E+00
7.51359E+02	1000010010	3.54294E+18	1000010010	7.72562E+18	1.00000E+00
